course_name,course_difficulty,study_goal_type,energy_level,time_of_day,study_hours,break_time,sleep_hours,focus_score,previous_score,distraction_level,day_of_week,target
Physics,high,Exam Preparation,Medium,Morning,3.3700406763755684,1.5358403486684609,6.563902002240708,2.3468208474487344,73.53597775513757,medium,Friday,Pomodoro
Cyber Security,low,Concept Learning,High,Night,7.806182133230123,0.22207587069332058,6.965009968978646,9.544126268804451,91.8658432680984,low,Friday,Deep Work
Cyber Security,high,Exam Preparation,Low,Night,3.6449113983110504,1.9419729322773611,6.396410026309951,5.516285920912527,40.18008097641502,medium,Friday,Pomodoro
General,low,Concept Learning,High,Afternoon,6.17305752879237,0.7231282738825542,6.6016807532189485,7.610735132639081,70.30271820067074,low,Wednesday,Deep Work
General,medium,Revision,Medium,Night,2.2237054005129027,0.6421813763873516,7.6320647347715065,6.877523584947127,66.6352783224116,low,Saturday,Spaced Repetition
Artificial Intelligence,medium,Exam Preparation,Medium,Morning,5.107193748834523,1.3475476330547362,7.954544132093347,6.291039597116601,69.96499323990967,low,Sunday,Spaced Repetition
Cloud Computing,low,Exam Preparation,High,Night,2.522869294359029,1.1717088592440608,9.323274501193016,6.725181720376444,71.20453679400188,medium,Saturday,Spaced Repetition
Data Structures,high,Concept Learning,High,Afternoon,7.61481898422073,0.5116385825190141,6.1830214290161845,7.863493896554818,72.7981434033451,medium,Wednesday,Deep Work
Machine Learning,medium,Concept Learning,High,Afternoon,4.180127992894431,0.44452825305015964,7.513857073823087,7.351840443401335,75.07185335319149,low,Wednesday,Deep Work
Chemistry,low,Revision,High,Morning,5.822597869065957,1.4536326078296895,8.380817635631349,,70.37284817984545,medium,Saturday,Spaced Repetition
General,high,Exam Preparation,High,Night,5.909824568154084,0.48903577530762,8.57866919075381,8.776904113186287,90.83961318430526,low,Thursday,Deep Work
Mathematics,low,Concept Learning,High,Morning,4.711015741588909,0.28888493890916567,7.193509876506471,9.75859307396815,99.79765046268892,low,Friday,Deep Work
Cloud Computing,low,Revision,High,Morning,4.072308660790244,1.2480160766994024,9.591327226902258,7.1130059478715415,92.85790644591916,low,Sunday,Spaced Repetition
Cloud Computing,low,Revision,High,Morning,4.055466102853087,1.2966448690151382,8.344953876174591,7.11647007401935,70.62513371356941,low,Sunday,Spaced Repetition
Cloud Computing,high,Exam Preparation,Low,Night,2.8723046325455126,1.3096715928719496,6.316234026165017,4.309945083624503,52.43768581364385,high,Tuesday,Pomodoro
Machine Learning,medium,Concept Learning,High,Morning,7.594723510241951,0.35346074054678245,7.375399273707774,7.113944689869561,92.37580115881036,low,Friday,Deep Work
Artificial Intelligence,medium,Revision,High,Night,3.659841744318722,1.2304924774822994,7.83838858743321,5.592917661773391,70.4155468517727,low,Sunday,Spaced Repetition
Operating Systems,low,Exam Preparation,High,Night,6.611945328731418,0.549309771480104,6.935952060979256,8.447501260706082,85.20017946948238,low,Thursday,Deep Work
Machine Learning,low,Revision,High,Night,4.275821933127403,1.2621745871816445,9.529516795877216,6.025547125751775,78.0108299396114,low,Friday,Spaced Repetition
Physics,medium,Exam Preparation,High,Afternoon,4.473636417679334,0.44279813654373745,6.783145578704544,8.030160106532932,95.03715370766884,medium,Tuesday,Deep Work
General,low,Revision,High,Afternoon,3.828238637063105,0.7902551053725294,8.904838133799158,5.335803734404368,83.28517673014949,medium,Sunday,Spaced Repetition
General,high,Revision,Low,Night,3.3178681823481475,0.8973431708551001,6.935869512577151,4.383002912755827,54.041576991364394,high,Monday,Pomodoro
Web Development,medium,Concept Learning,Low,Night,1.485017632440408,0.5312917089373071,6.9597890577119905,3.3292585014204357,58.98675225017786,high,Thursday,Pomodoro
Artificial Intelligence,medium,Revision,High,Afternoon,5.765896950024262,0.6744092671114995,8.679123726876488,5.2742659754514145,83.77045736784058,low,Saturday,Spaced Repetition
Artificial Intelligence,low,Revision,High,Afternoon,4.755242014359949,1.0519363610604664,8.104595488538383,6.277992558405284,94.03228474501147,low,Saturday,Spaced Repetition
Operating Systems,high,Revision,Low,Afternoon,3.728170576025189,1.6703195951451535,5.021087611440858,2.2291210043104934,47.88282957939714,high,Monday,Pomodoro
Machine Learning,high,Exam Preparation,High,Morning,9.904078979262785,0.2884054378187457,8.88340645622278,8.168445684707262,81.56535714210767,low,Thursday,Deep Work
Cyber Security,medium,Exam Preparation,High,Night,4.5058078876681025,0.807189318791188,8.583958877445273,9.451756934100464,85.38179182785328,low,Wednesday,Deep Work
Machine Learning,low,Concept Learning,Medium,Night,9.663893832179259,0.26896803159538596,7.4262198235502215,8.903019219133613,99.98398744646892,low,Saturday,Deep Work
Data Structures,low,Concept Learning,High,Night,9.745486090502904,0.3990353176424347,8.51940481999328,7.565621817247753,90.17381494075087,medium,Monday,Deep Work
Cloud Computing,low,Exam Preparation,High,Afternoon,5.294444075058725,0.6778132003100442,7.823256366758168,7.885904432715498,74.09802710953518,low,Tuesday,Deep Work
Software Engineering,medium,Revision,Medium,Night,4.7065785392793895,1.1360473423391266,8.504482837773562,6.7334839145343075,74.23622375823102,low,Sunday,Spaced Repetition
Algorithms,low,Exam Preparation,Medium,Night,3.035846420099901,1.3787465236769298,7.991668080975768,7.841899998260201,71.16864463098022,low,Saturday,Spaced Repetition
Operating Systems,medium,Revision,High,Morning,3.206347479494206,0.6883025249171064,8.259337615562748,,69.31603899029989,low,Sunday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Afternoon,3.2378503057847294,0.9479716563821899,8.513679190826046,7.952268391899542,73.76746870218163,low,Friday,Spaced Repetition
Mathematics,medium,Revision,Low,Morning,3.8308477605027966,1.1295909753891835,6.915577842992256,3.590377591851177,49.59753208220345,medium,Monday,Pomodoro
Cyber Security,low,Concept Learning,High,Morning,4.199136127374557,0.3039464012407238,7.959488371593849,9.814914455345448,96.13613446789157,low,Wednesday,Deep Work
Operating Systems,high,Exam Preparation,Medium,Afternoon,3.1464727212978234,1.2818511987280015,7.467180256451174,3.7234483661521334,71.38500014440429,high,Monday,Pomodoro
Chemistry,low,Exam Preparation,High,Morning,7.475886799971628,0.4896244620502448,7.934235745730456,7.689480177392856,86.57986803330245,low,Wednesday,Deep Work
Data Structures,medium,Exam Preparation,Low,Morning,3.778902635540047,1.4766155382529167,7.7448790266313425,5.400154311159197,55.73077359483712,high,Friday,Pomodoro
Operating Systems,low,Revision,High,Night,3.545150820582181,0.8534731920607206,8.28908303841788,6.473059288006731,74.62200746934714,medium,Saturday,Spaced Repetition
Web Development,medium,Concept Learning,Low,Afternoon,3.006964764142686,1.371029932154682,6.116848299685229,5.760533769831113,74.0782342864361,high,Tuesday,Pomodoro
Machine Learning,high,Exam Preparation,Medium,Morning,1.8577203677174805,1.7239204084529258,7.584109989090308,5.386057354761112,72.16242867738441,high,Friday,Pomodoro
General,low,Exam Preparation,Medium,Night,3.722143283652148,0.6191406719960482,8.780982051830266,6.046495722375891,76.24474773049994,medium,Sunday,Spaced Repetition
Web Development,high,Exam Preparation,Low,Afternoon,2.8058061866228807,0.8357735988594809,7.465371910533348,3.380330511289547,52.166672506893924,high,Monday,Pomodoro
DBMS,high,Concept Learning,High,Afternoon,9.306259282137827,0.344781420072647,7.385530443825331,8.243548194450376,70.39753100511732,low,Sunday,Deep Work
Web Development,low,Exam Preparation,High,Night,4.758138887887064,0.5625552012730474,8.295480986450299,9.821257621902241,70.47469515990463,low,Friday,Deep Work
Machine Learning,medium,Revision,High,Morning,2.4216211438246678,1.0538234406337255,8.782448374552269,5.8441789465164895,89.66684337731031,low,Saturday,Spaced Repetition
General,medium,Exam Preparation,High,Night,9.022717766983913,0.6195262000363033,7.69018605213792,8.873842144343595,95.93299740605093,low,Monday,Deep Work
Physics,high,Concept Learning,High,Morning,9.89024405512685,0.45047857147059533,7.540104630674747,9.96765326187325,76.94645307895146,medium,Tuesday,Deep Work
Mathematics,high,Exam Preparation,Low,Night,3.5263567694071263,1.7574930570667067,6.4060794793849105,3.6592780093506607,49.569247517574716,high,Thursday,Pomodoro
Algorithms,low,Exam Preparation,High,Night,4.182782117853761,0.20444837246427305,7.021234668342779,8.531742272378679,88.45387421623599,medium,Tuesday,Deep Work
Cyber Security,medium,Concept Learning,Medium,Morning,3.1074522519613277,1.0392367268296328,5.88077553279348,5.2374446219140545,68.35396881377133,medium,Friday,Pomodoro
Cloud Computing,low,Exam Preparation,Medium,Afternoon,3.009258944540612,1.3730431470152034,7.922146158425988,5.1609043745624925,86.52394971835736,low,Saturday,Spaced Repetition
Artificial Intelligence,high,Exam Preparation,High,Night,7.203804835286583,0.14213712379345766,6.035119832192712,8.266102780382917,78.85122122962468,low,Friday,Deep Work
Algorithms,medium,Revision,Medium,Night,4.493518263839628,1.1024691704572664,8.724464669970601,6.585969811967827,75.03327581354313,low,Sunday,Spaced Repetition
Machine Learning,medium,Exam Preparation,Medium,Morning,4.798137030462096,0.8069310729812326,7.6427358447698595,6.029155197558952,85.0080795561172,medium,Saturday,Spaced Repetition
Chemistry,medium,Revision,Low,Night,3.3314407477823105,1.3376063746037077,6.272666027740929,5.625417540378944,43.8919118807153,high,Friday,Pomodoro
Artificial Intelligence,medium,Revision,High,Morning,3.321565894662466,1.0892146143478554,8.635695991974556,6.354696759816726,93.10783591193416,low,Saturday,Spaced Repetition
Physics,medium,Concept Learning,High,Night,9.886862390750931,0.5695397795671037,6.778625349528271,8.310987656996863,87.80682806136357,low,Saturday,Deep Work
Cyber Security,medium,Exam Preparation,Medium,Afternoon,4.888264256815141,0.5402855187779985,8.513557062847887,6.548849897593022,82.41935677728902,low,Saturday,Spaced Repetition
Mathematics,medium,Exam Preparation,High,Night,9.102829688565027,0.34460408444755963,6.092573712924217,7.155685898555233,74.26511340111686,low,Thursday,Deep Work
Chemistry,medium,Revision,Medium,Morning,3.9516007811172074,0.7042564679363964,9.06700657516211,6.076227531628666,94.86935530023048,medium,Sunday,Spaced Repetition
Cloud Computing,low,Exam Preparation,High,Morning,8.608032611879258,0.4343614981412177,7.339325765389646,8.856316231123015,89.96095625256713,low,Saturday,Deep Work
Cyber Security,low,Exam Preparation,High,Morning,4.014187926047544,0.5681090247235225,8.045435823983183,7.806134483921352,78.98348877975467,low,Sunday,Spaced Repetition
Artificial Intelligence,high,Concept Learning,Low,Morning,1.6820719002882965,1.0125117528453813,6.142728576532962,3.385287074356014,48.3669366269043,high,Wednesday,Pomodoro
Operating Systems,medium,Revision,Medium,Afternoon,3.6010944883673455,1.3680131128585902,6.315846257568771,4.901030641660546,57.0334129498646,medium,Tuesday,Pomodoro
Algorithms,low,Exam Preparation,High,Morning,6.4584354186576345,0.6477742329503421,6.046524991879776,7.842645895558731,76.2386907786817,low,Saturday,Deep Work
Web Development,medium,Exam Preparation,High,Night,3.5550736514463877,0.6314123828552685,8.156212519751477,6.74364643246815,86.54503842681541,medium,Friday,Spaced Repetition
Operating Systems,low,Revision,High,Afternoon,3.304431410050294,0.5709159594879792,8.37449015451898,7.587489522204756,71.99218435672505,low,Saturday,Spaced Repetition
Algorithms,high,Concept Learning,Low,Night,3.8953892263809897,1.2325911950974093,5.452028323129632,3.369534544134186,54.46957572533415,medium,Monday,Pomodoro
Artificial Intelligence,medium,Exam Preparation,Low,Night,3.2735383313931075,0.5215902329446338,5.348217921520749,2.184010568087011,41.425508081163954,medium,Thursday,Pomodoro
General,high,Concept Learning,Low,Morning,1.4908714635750075,1.692214323124894,7.081046677344466,2.8830784511550416,42.88333659655449,high,Wednesday,Pomodoro
Artificial Intelligence,high,Concept Learning,Medium,Morning,2.284552444951943,1.9499822285655044,7.890859931267759,5.41203782186944,50.3057112224355,high,Monday,Pomodoro
General,high,Revision,Low,Night,1.5417837945259025,0.5807873104970391,5.96017949756295,5.012749343653612,49.42659544057088,high,Friday,Pomodoro
Data Structures,medium,Exam Preparation,High,Night,2.6991251394997353,1.374743649656566,9.343578603567806,5.758512202070868,67.01853838764544,low,Saturday,Spaced Repetition
Machine Learning,high,Revision,Low,Afternoon,1.2636043337279705,0.7082371601630306,5.008132698242989,2.4667842565667253,56.56081703681623,high,Wednesday,Pomodoro
Machine Learning,high,Revision,Medium,Morning,2.5102518125645705,1.5355922429440478,5.117936419523296,5.197641595636171,61.97651363218177,high,Wednesday,Pomodoro
Chemistry,low,Concept Learning,Medium,Night,9.095074033010224,0.4060118017061106,6.041095651226744,7.240666739367143,79.3658910465281,low,Sunday,Deep Work
Software Engineering,low,Concept Learning,High,Afternoon,6.305437720824288,0.4501233611819322,7.737799061461581,9.27805307725784,72.96620852921906,medium,Tuesday,Deep Work
Mathematics,high,Concept Learning,Low,Night,3.632018060142943,0.8869124415727334,6.979952138102537,5.268888800804863,59.432028405981185,high,Tuesday,Pomodoro
Operating Systems,low,Concept Learning,High,Night,7.0900339582583385,0.5355538148796726,7.070657925513331,8.061367476209309,94.85666793718244,low,Sunday,Deep Work
Cloud Computing,low,Concept Learning,High,Night,8.260812590788394,0.9373784381643208,7.809875417144829,8.420202644484737,71.79149466912668,low,Thursday,Deep Work
General,low,Concept Learning,High,Night,8.521567784474517,0.20366713777268486,6.982656495540398,8.640055765297866,87.26228161858445,low,Sunday,Deep Work
Artificial Intelligence,low,Revision,High,Night,4.665629218779676,0.7854040684634225,8.964520985538112,5.328447098206982,93.9751000642275,medium,Friday,Spaced Repetition
Software Engineering,high,Concept Learning,Low,Morning,1.682228487584137,1.1059668144898223,6.627637410186269,5.166799953813406,59.20935298520206,high,Tuesday,Pomodoro
Software Engineering,high,Concept Learning,Medium,Morning,8.48703144647243,0.150608103218274,6.651692659359032,8.391970394393276,77.92013049878398,low,Wednesday,Deep Work
Data Structures,medium,Revision,Medium,Morning,4.806261062411769,0.5098275525697878,8.522956468646221,5.988137807906227,85.80132615556558,medium,Sunday,Spaced Repetition
Operating Systems,medium,Exam Preparation,High,Night,7.09395643513872,0.4632936532727968,6.1362098444060775,,97.93029912655899,low,Friday,Deep Work
Data Structures,high,Revision,Low,Morning,3.710091437908075,1.4699973786757452,7.079525634370774,2.20638322663484,63.44711125925137,high,Monday,Pomodoro
Web Development,high,Revision,Low,Afternoon,2.4597929867312596,1.3990534484944008,6.806436932157443,2.091731245072168,51.273780148021494,high,Wednesday,Pomodoro
General,low,Concept Learning,High,Afternoon,6.497308353072096,0.16811812839929585,7.424852895791245,7.1656675622290855,98.2715036200683,low,Sunday,Deep Work
Artificial Intelligence,medium,Exam Preparation,High,Night,4.311936111866245,0.03174376537298862,7.270005432459593,7.2536961342917134,88.20540866620418,medium,Saturday,Deep Work
Chemistry,high,Concept Learning,High,Night,8.239805580805578,0.37448039996801696,7.108445802094141,7.1359578368826835,80.4983481858892,medium,Saturday,Deep Work
General,medium,Exam Preparation,Medium,Afternoon,1.5879485872574355,0.5678409333658071,5.975990992289793,3.554709158757928,49.497216112086356,medium,Tuesday,Pomodoro
DBMS,medium,Revision,Low,Morning,3.0872460669538517,1.1818115971516598,6.88267424025219,4.337257247692401,71.54053036718462,high,Thursday,Pomodoro
Artificial Intelligence,medium,Concept Learning,High,Afternoon,7.591570644428025,0.6529496581378422,6.461758529348715,9.931095029635529,86.34316680948366,low,Sunday,Deep Work
Cyber Security,low,Exam Preparation,High,Night,3.3540275177018914,0.507091812774371,9.200626720825936,7.476319687245886,69.3982490108001,low,Sunday,Spaced Repetition
Chemistry,medium,Revision,High,Morning,2.3590380022406285,1.4108262646863152,7.515117607959946,,68.69742374397654,low,Saturday,Spaced Repetition
Operating Systems,high,Exam Preparation,Low,Night,1.6794873255938139,1.4677591856141747,5.523099287014975,4.763750952409864,53.53573712051881,medium,Monday,Pomodoro
DBMS,medium,Exam Preparation,Medium,Afternoon,3.79818545006204,1.7990958342506125,5.135656010318568,2.105467897989008,53.17621784073174,medium,Monday,Pomodoro
Artificial Intelligence,low,Exam Preparation,Medium,Morning,5.8090403134492945,0.5498601463991643,7.874773133117849,6.612743414154543,82.27377413366929,medium,Saturday,Spaced Repetition
Algorithms,medium,Exam Preparation,High,Afternoon,2.779833085994522,1.0049114512501394,9.421867828406283,5.185839555736964,82.30423758914768,low,Sunday,Spaced Repetition
Operating Systems,medium,Revision,Medium,Morning,1.0478987566606426,0.8463407384332235,5.723076398078035,4.733054075301833,61.34988302239174,medium,Wednesday,Pomodoro
Artificial Intelligence,low,Revision,High,Night,2.3416121206508866,1.4724613900279022,8.795026078440245,6.842558732957034,72.09829348122523,medium,Sunday,Spaced Repetition
Cloud Computing,medium,Exam Preparation,Medium,Afternoon,2.7312535541569036,1.4562918815133612,8.441691101073657,6.017721983521509,66.8729398183334,low,Saturday,Spaced Repetition
Cyber Security,low,Concept Learning,High,Night,6.8535771509320496,0.4077481050027323,6.483656435925368,8.96922881050197,99.13452722104857,low,Saturday,Deep Work
Software Engineering,low,Revision,High,Night,4.716266417982549,1.4317404033165082,9.992373543529174,7.160472382792821,73.61663627615452,medium,Sunday,Spaced Repetition
Machine Learning,high,Concept Learning,High,Night,6.936258693824021,0.42960859213236335,8.221878446683112,9.588917196960887,85.95667237022542,low,Saturday,Deep Work
Web Development,medium,Concept Learning,High,Morning,9.832151538979547,0.22848674675477076,8.932356353971104,8.59573811957279,74.07367141191811,low,Saturday,Deep Work
Physics,high,Concept Learning,Low,Morning,1.2128227509997829,1.0951757408208325,5.152305593118191,5.54646859580264,40.96658701557966,high,Wednesday,Pomodoro
Software Engineering,low,Revision,High,Morning,5.9661311033095465,0.708315390008518,8.388598343410154,7.0076570897746,79.51407619581941,low,Sunday,Spaced Repetition
Cyber Security,medium,Exam Preparation,High,Morning,6.749407902357003,0.7813488406144062,8.880503354186237,9.290737206599719,95.6562095505511,low,Friday,Deep Work
Data Structures,high,Concept Learning,Medium,Morning,2.7554485969764158,1.5891812661077722,7.271243606127367,3.5114021971031457,48.437969131537116,high,Monday,Pomodoro
Machine Learning,medium,Concept Learning,High,Night,7.346252957500264,0.34727703903050755,7.741402802981088,7.417590104037086,83.32131247606608,low,Wednesday,Deep Work
Data Structures,medium,Revision,Low,Night,3.792271976810694,1.7876191277645177,6.286982082125055,5.0034842711659895,66.40900059296388,high,Monday,Pomodoro
Mathematics,high,Revision,Medium,Afternoon,2.922916232035996,1.7337208454515414,5.397574018225545,5.44805792909049,72.29650166796881,high,Friday,Pomodoro
Web Development,high,Concept Learning,Medium,Morning,7.797437984070605,0.06902954088784963,6.016997443588702,9.811273085376385,94.65779907819788,medium,Monday,Deep Work
DBMS,low,Revision,High,Morning,5.891376634640089,0.5048684076555032,8.531695620947874,,80.27473896687808,low,Saturday,Spaced Repetition
Web Development,high,Revision,Low,Morning,1.2812707619366699,1.3657591749313251,7.631415324534212,3.735202049019087,45.62968608852112,high,Monday,Pomodoro
Cyber Security,medium,Exam Preparation,Medium,Morning,2.0961649494657513,1.0341396961356972,9.220846028866411,7.246095435317465,71.3942635794181,medium,Saturday,Spaced Repetition
Machine Learning,high,Exam Preparation,High,Morning,9.374187779196234,0.7835000808452567,8.099115618298429,8.850832082153506,95.9039719102439,low,Sunday,Deep Work
Operating Systems,medium,Exam Preparation,Low,Morning,2.1921441714559498,0.6401119579629434,6.323216474752352,2.78243709217806,46.53531535205645,high,Thursday,Pomodoro
Software Engineering,medium,Revision,Medium,Night,5.9161273631666695,0.9207365625686168,8.754863512829605,7.729790474479156,86.51785627597269,medium,Sunday,Spaced Repetition
Software Engineering,medium,Revision,High,Morning,4.689393070571459,1.1891814104275167,8.353673516521106,5.646829295729134,89.41130812271923,medium,Saturday,Spaced Repetition
Operating Systems,medium,Revision,Medium,Morning,2.5712572178914694,1.079829576047725,8.206375668796596,5.83702487104339,77.14905762128565,low,Sunday,Spaced Repetition
General,high,Concept Learning,Medium,Afternoon,1.3728916704566343,1.5963012128054663,7.815021370463113,2.7249322646626406,42.32736935783721,medium,Thursday,Pomodoro
Machine Learning,medium,Concept Learning,High,Afternoon,9.328709133604214,0.3252906183617478,8.702882687071403,9.988473020496336,94.76246992371844,medium,Wednesday,Deep Work
Web Development,high,Concept Learning,Low,Night,1.8896067438629656,1.0245548446187742,7.3239605935435454,4.645482444281658,46.481844875361375,high,Friday,Pomodoro
Chemistry,high,Exam Preparation,High,Morning,7.948329903167324,0.008059103342119789,8.829524468883855,7.711433397933134,73.22842554279576,low,Saturday,Deep Work
Machine Learning,medium,Revision,Low,Night,2.103278052631869,1.1211946287933905,7.482613686700622,4.934457522245609,66.9256712774469,high,Tuesday,Pomodoro
Physics,high,Concept Learning,Low,Afternoon,3.2521885209980415,1.3369711081739597,6.657540844348175,2.3766076405027916,52.02821174131861,high,Tuesday,Pomodoro
Chemistry,high,Exam Preparation,Low,Afternoon,1.2900293489401589,1.1755564043872777,7.268489986685738,3.3902860969559283,63.27191035705263,medium,Friday,Pomodoro
Cyber Security,medium,Revision,Medium,Afternoon,3.897234659473721,0.6680200521926786,8.386993224140971,6.1999490548807055,66.7217553106482,low,Sunday,Spaced Repetition
Physics,low,Exam Preparation,High,Night,5.040976302130132,0.37975152291931746,8.404337328668861,8.176280730713717,92.52308947633168,low,Monday,Deep Work
Software Engineering,medium,Exam Preparation,Medium,Morning,3.311535976073034,1.237132413956639,7.5917823587076665,6.424307018130953,75.08970182811001,low,Saturday,Spaced Repetition
Operating Systems,low,Concept Learning,High,Afternoon,8.854141841750058,0.14692192358377076,7.027935439567565,9.593976765574421,74.64775933430327,low,Tuesday,Deep Work
Machine Learning,high,Exam Preparation,Medium,Night,2.791822217291023,1.2875472512904023,5.780700103854582,4.0609916972589035,57.19152193040193,medium,Wednesday,Pomodoro
General,high,Concept Learning,High,Morning,7.990335934039787,0.5565784285021533,7.0281927762837215,7.403728801312323,72.83256692981443,medium,Sunday,Deep Work
General,high,Revision,Low,Afternoon,1.3023838090476594,0.8840232977804934,7.178286758187202,4.371851621035287,43.57744324788199,medium,Friday,Pomodoro
Physics,low,Revision,High,Night,3.4884808609667948,1.021884328157943,7.669933249548509,,93.71590890557704,low,Saturday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Afternoon,3.2356708913750643,0.8687251554708459,9.4243285457422,7.432805578017832,77.01069880519492,medium,Saturday,Spaced Repetition
Artificial Intelligence,medium,Concept Learning,Low,Morning,2.712713505532493,0.52755145541081,6.447069144654774,2.8413983196754744,52.110579867569385,medium,Tuesday,Pomodoro
Physics,low,Concept Learning,High,Morning,8.77905111834225,0.232541331620855,6.678099590365957,8.653152859884797,85.70690738589568,low,Sunday,Deep Work
Cyber Security,low,Revision,High,Afternoon,4.471726239385192,0.8418472854980921,9.684687388802546,5.038721683942976,71.8007195622477,low,Saturday,Spaced Repetition
General,low,Exam Preparation,High,Afternoon,4.110351893088662,0.7589042747931396,7.6320667159118045,7.178254554451551,68.63908994016603,medium,Friday,Spaced Repetition
Web Development,medium,Concept Learning,Medium,Morning,5.451362969553034,0.01240403627731479,7.406303896393517,7.903795782280001,87.95072452893277,low,Wednesday,Deep Work
Software Engineering,high,Concept Learning,High,Morning,6.870976697535771,0.7805560268872138,6.910871814431521,7.9350694855451245,70.09422718144366,low,Sunday,Deep Work
Cloud Computing,medium,Concept Learning,High,Night,9.426158649963144,0.8174078473061094,8.271144344095877,7.1668165650413815,70.20633886658948,low,Friday,Deep Work
Cloud Computing,high,Concept Learning,High,Afternoon,7.131718020871383,0.5889330749455641,8.255028516068759,8.87043349155789,88.0084438158411,low,Thursday,Deep Work
Chemistry,medium,Revision,High,Morning,2.507296090201675,0.8917424505622782,7.906652037763713,7.203097029476655,71.2649280648377,medium,Saturday,Spaced Repetition
DBMS,high,Revision,Medium,Morning,2.1487806242613696,1.9575681430836556,7.546741472798251,4.886918084659493,48.25947219121345,high,Wednesday,Pomodoro
DBMS,low,Concept Learning,High,Night,9.46481602581888,0.5474148403797259,8.201716131005607,8.039676279449642,82.23147311995676,low,Tuesday,Deep Work
DBMS,high,Revision,Low,Morning,3.8099444555671216,0.5587794900134694,6.253838095146737,5.87032220608099,59.17901591368306,high,Wednesday,Pomodoro
Physics,high,Exam Preparation,Low,Morning,2.3460808678675917,0.8563161963114911,6.119755374888021,2.909078509052606,42.561857331895524,high,Tuesday,Pomodoro
Cyber Security,high,Concept Learning,Medium,Night,8.842933224189295,0.12020722912057624,6.796748498875818,7.052657090099887,78.79925832341694,low,Tuesday,Deep Work
Artificial Intelligence,medium,Concept Learning,Medium,Night,8.394483188876011,0.8816624823327127,6.3644861732632965,8.903917769462142,87.46431422733396,low,Tuesday,Deep Work
Artificial Intelligence,medium,Exam Preparation,High,Morning,4.202282538165457,0.6924931506358271,7.754696910348891,7.733361504175873,89.61522512696328,medium,Sunday,Spaced Repetition
Chemistry,high,Exam Preparation,Low,Night,3.0614965162099934,1.766661008950443,7.248848696025762,2.1218886109343766,70.3525243376153,high,Wednesday,Pomodoro
Chemistry,medium,Revision,Medium,Morning,3.3129528775964063,1.562858006903944,6.4207216653052654,2.231681842235193,42.61430462152489,medium,Friday,Pomodoro
General,low,Concept Learning,High,Night,7.676775013219062,0.9384821582141546,7.985333197414915,7.230409144943264,80.63998614955248,low,Tuesday,Deep Work
DBMS,medium,Concept Learning,High,Afternoon,5.040058317851685,0.48581742891263147,6.350770606576175,9.046459484684906,98.49699004738228,low,Sunday,Deep Work
Algorithms,medium,Concept Learning,High,Morning,9.447392762677715,0.9437015928202208,8.880406813216341,8.564378916164415,99.3192372397451,low,Friday,Deep Work
Web Development,low,Revision,Medium,Morning,4.889645537854179,0.507391901444293,8.772838532303998,,90.9868109173603,medium,Friday,Spaced Repetition
Mathematics,medium,Concept Learning,High,Night,4.337056464084634,0.49109572938316515,8.781331886575282,7.316179654323416,92.93322184226513,low,Tuesday,Deep Work
Software Engineering,high,Concept Learning,Medium,Morning,1.2097948171283024,1.4602523357422492,5.813442309500554,4.371247966613691,63.8046175886208,high,Tuesday,Pomodoro
Software Engineering,low,Concept Learning,Medium,Afternoon,9.510558592872453,0.9509285945025484,7.7313677581149625,8.071363477901508,93.62647257576337,low,Thursday,Deep Work
Mathematics,low,Revision,Medium,Afternoon,3.7820712579726448,1.4669685146183153,8.927997959907284,7.590294733368154,69.1835070861548,low,Saturday,Spaced Repetition
Cyber Security,medium,Exam Preparation,Medium,Night,2.931434227504377,0.9920017294320828,8.275588209361763,5.545290793283582,80.12398525755314,low,Saturday,Spaced Repetition
Data Structures,high,Concept Learning,Low,Night,1.2999546614855901,0.5802279451210534,7.875624490649595,5.388572576382359,52.42168166619522,medium,Thursday,Pomodoro
Artificial Intelligence,low,Revision,High,Morning,2.3262997024454637,0.58778823705816,7.929573650894146,6.554232494121035,71.41984036094941,medium,Saturday,Spaced Repetition
Software Engineering,low,Exam Preparation,High,Night,4.414275437887598,0.4742550209769536,7.68203488481685,8.885279369843762,90.65894887923626,low,Monday,Deep Work
General,high,Revision,Medium,Night,1.4867002173474382,0.5189112799636386,6.679267050915148,4.109598488490706,65.17737678292055,medium,Friday,Pomodoro
General,low,Concept Learning,Medium,Morning,6.130789886522876,0.04524918901888786,6.653726124756041,7.045530646860481,87.44251316746062,low,Wednesday,Deep Work
Cyber Security,high,Revision,Low,Night,3.0026496978744115,0.6433029707520023,6.871577974029719,3.8070707149489165,60.531296211141594,high,Wednesday,Pomodoro
Operating Systems,low,Revision,Medium,Morning,5.560946487183084,0.6149063433619103,7.509592863769503,6.506024593217546,82.49383470358607,low,Friday,Spaced Repetition
Physics,low,Exam Preparation,Medium,Morning,4.585629500912356,0.9583634794263062,8.821768299710131,5.103130575055175,84.16889065919854,low,Friday,Spaced Repetition
Physics,medium,Exam Preparation,Low,Afternoon,1.0709157581390092,1.462957250664899,6.821282108266342,4.18678965085628,48.11814836405914,high,Friday,Pomodoro
Algorithms,medium,Revision,Medium,Afternoon,3.327945885730811,1.2816325580532473,8.59262880460547,6.883236244692009,84.42373822236638,low,Friday,Spaced Repetition
